300,100
-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776,-0.005879776
0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286,0.008507286
0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639,0.01218639
-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495,-0.035391495
0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762,0.03802762
0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023,0.041216023
-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234,-0.038691234
0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645,0.06532645
-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695,-0.0081945695
-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897,-0.024003897
-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046,-0.0038702046
